,0.0,0.025,0.25,0.5,0.75,0.975,1.0
1902-01-31,1.9552316665649399,1.9552316665649399,1.9552316665649399,1.9552316665649399,1.9552316665649399,1.9552316665649399,1.9552316665649399
1902-02-28,1.61490046977997,1.61490046977997,1.61490046977997,1.61490046977997,1.61490046977997,1.61490046977997,1.61490046977997
1902-03-31,1.71281456947327,1.71281456947327,1.71281456947327,1.71281456947327,1.71281456947327,1.71281456947327,1.71281456947327
1902-04-30,1.6061626672744798,1.6061626672744798,1.6061626672744798,1.6061626672744798,1.6061626672744798,1.6061626672744798,1.6061626672744798
1902-05-31,1.0585862398147599,1.0585862398147599,1.0585862398147599,1.0585862398147599,1.0585862398147599,1.0585862398147599,1.0585862398147599
1902-06-30,0.524127423763275,0.524127423763275,0.524127423763275,0.524127423763275,0.524127423763275,0.524127423763275,0.524127423763275
1902-07-31,0.664983332157135,0.664983332157135,0.664983332157135,0.664983332157135,0.664983332157135,0.664983332157135,0.664983332157135
1902-08-31,0.272946894168854,0.272946894168854,0.272946894168854,0.272946894168854,0.272946894168854,0.272946894168854,0.272946894168854
1902-09-30,0.24659205973148302,0.24659205973148302,0.24659205973148302,0.24659205973148302,0.24659205973148302,0.24659205973148302,0.24659205973148302
1902-10-31,0.380813449621201,0.380813449621201,0.380813449621201,0.380813449621201,0.380813449621201,0.380813449621201,0.380813449621201
1902-11-30,2.13632464408875,2.13632464408875,2.13632464408875,2.13632464408875,2.13632464408875,2.13632464408875,2.13632464408875
1902-12-31,2.53716063499451,2.53716063499451,2.53716063499451,2.53716063499451,2.53716063499451,2.53716063499451,2.53716063499451
1903-01-31,1.7114539146423302,1.7114539146423302,1.7114539146423302,1.7114539146423302,1.7114539146423302,1.7114539146423302,1.7114539146423302
1903-02-28,1.28680408000946,1.28680408000946,1.28680408000946,1.28680408000946,1.28680408000946,1.28680408000946,1.28680408000946
1903-03-31,1.10559713840485,1.10559713840485,1.10559713840485,1.10559713840485,1.10559713840485,1.10559713840485,1.10559713840485
1903-04-30,0.87244063615799,0.87244063615799,0.87244063615799,0.87244063615799,0.87244063615799,0.87244063615799,0.87244063615799
1903-05-31,0.939484357833862,0.939484357833862,0.939484357833862,0.939484357833862,0.939484357833862,0.939484357833862,0.939484357833862
1903-06-30,0.5860965847969061,0.5860965847969061,0.5860965847969061,0.5860965847969061,0.5860965847969061,0.5860965847969061,0.5860965847969061
1903-07-31,0.254447817802429,0.254447817802429,0.254447817802429,0.254447817802429,0.254447817802429,0.254447817802429,0.254447817802429
1903-08-31,0.244363978505135,0.24436397850513497,0.244363978505135,0.244363978505135,0.244363978505135,0.244363978505135,0.244363978505135
1903-09-30,0.19190999865531896,0.19190999865531896,0.19190999865531896,0.19190999865531896,0.19190999865531896,0.19190999865531896,0.19190999865531896
1903-10-31,0.21740216016769398,0.21740216016769398,0.21740216016769398,0.21740216016769398,0.21740216016769398,0.21740216016769398,0.21740216016769398
1903-11-30,0.471555352210999,0.471555352210999,0.471555352210999,0.471555352210999,0.471555352210999,0.471555352210999,0.471555352210999
1903-12-31,0.577979266643524,0.577979266643524,0.577979266643524,0.577979266643524,0.577979266643524,0.577979266643524,0.577979266643524
